id,state,postal_code,product,user_id,square_ft,high_risk_dog,has_fire_alarm,has_burglar_alarm,portable_electronics,coast,fire_housing_proximity,previous_policies,user_age,card_type,target
-3.75112E+18,NY,10463,ho6,-8.90236E+18,1900,0,FALSE,FALSE,0,10,1,0,53,debit,FALSE
6.37764E+18,NY,10001,ho4,-8.93683E+18,,0,TRUE,FALSE,0,4,1,0,23,credit,FALSE
-2.7831E+18,NY,10019,ho4,-9.15328E+18,,0,FALSE,FALSE,0,4,1,1,30,credit,FALSE
5.32385E+18,NY,10033,ho4,-9.05422E+18,,0,TRUE,FALSE,0,4,1,0,23,credit,FALSE
4.01637E+18,NY,10014,ho4,-9.05938E+18,,0,TRUE,FALSE,0,2,1,0,25,credit,FALSE
1.74491E+18,NY,10016,ho4,-9.12988E+18,,0,TRUE,FALSE,0,3,1,0,29,credit,FALSE
7.81406E+18,NY,11222,ho4,-8.84212E+18,,0,TRUE,FALSE,,4,1,2,41,credit,FALSE
9.01492E+18,NY,10024,ho4,-9.12476E+18,,0,TRUE,FALSE,0,4,1,0,33,debit,FALSE
8.81172E+18,NY,10028,ho4,-9.19296E+18,,0,FALSE,FALSE,0,3,1,0,31,credit,FALSE
-3.43895E+18,NY,11249,ho4,-8.80448E+18,,0,TRUE,FALSE,0,3,1,0,29,credit,FALSE
2.98711E+18,NY,10707,ho4,-8.91553E+18,,0,TRUE,TRUE,0,4,2,0,32,debit,FALSE
-6.53611E+18,NY,10016,ho4,-8.8398E+18,,0,TRUE,TRUE,0,4,1,0,21,credit,FALSE
-4.61956E+18,NY,10128,ho4,-9.10267E+18,,0,TRUE,FALSE,0,2,1,0,25,credit,FALSE
6.41272E+18,NY,10002,ho4,-9.22103E+18,,0,TRUE,FALSE,0,2,1,1,25,credit,FALSE
7.41385E+18,NY,10601,ho4,-8.92789E+18,,0,TRUE,FALSE,0,10,1,1,35,credit,FALSE
4.48791E+18,NY,11211,ho4,-9.04213E+18,,0,TRUE,FALSE,0,3,1,1,33,credit,FALSE
8.57556E+18,NY,10011,ho4,-9.14246E+18,,0,TRUE,FALSE,0,3,1,0,26,credit,FALSE
-5.24885E+18,NY,11101,ho4,-8.91986E+18,,0,TRUE,FALSE,,4,1,1,26,credit,FALSE
-2.32253E+18,NY,11102,ho4,-8.80456E+18,,0,TRUE,FALSE,0,1,1,0,24,debit,FALSE
-3.42616E+18,NY,13440,ho4,-9.08806E+18,,0,FALSE,FALSE,0,30,3,0,33,debit,FALSE
8.41159E+18,NY,14150,ho4,-9.0129E+18,,0,TRUE,FALSE,0,30,4,0,28,debit,FALSE
1.22137E+18,NY,11231,ho4,-8.9039E+18,,0,TRUE,FALSE,0,1,1,0,30,debit,FALSE
2.642E+18,NY,11201,ho4,-9.11101E+18,,0,FALSE,FALSE,0,1,1,1,27,credit,FALSE
4.63865E+17,NY,11249,ho4,-9.09629E+18,,0,FALSE,FALSE,0,3,1,0,44,debit,FALSE
6.99738E+18,NY,11238,ho4,-8.84127E+18,,0,TRUE,FALSE,0,3,1,0,50,debit,FALSE
6.72562E+18,NY,11230,ho6,-9.13268E+18,1109,0,TRUE,TRUE,0,3,1,0,37,credit,FALSE
5.72136E+17,NY,10065,ho4,-8.89315E+18,,0,TRUE,FALSE,0,4,1,0,25,credit,FALSE
-2.52935E+18,NY,10013,ho4,-8.99186E+18,,0,TRUE,FALSE,0,1,1,0,23,credit,FALSE
-5.69914E+18,NY,11101,ho4,-9.08284E+18,,0,TRUE,TRUE,0,4,1,1,26,debit,FALSE
2.79956E+18,NY,11221,ho4,-9.11359E+18,,0,TRUE,FALSE,0,4,1,0,33,debit,FALSE
-5.82648E+18,NY,10706,ho4,-9.06359E+18,,0,FALSE,FALSE,0,10,4,1,37,debit,FALSE
-2.03543E+18,NY,14215,ho4,-8.97275E+18,,0,TRUE,TRUE,0,30,3,0,20,debit,FALSE
5.00983E+18,NY,11222,ho4,-8.86795E+18,,0,TRUE,FALSE,0,4,1,3,21,credit,FALSE
2.99386E+18,NY,10009,ho4,-8.84092E+18,,0,TRUE,FALSE,0,3,1,1,42,credit,FALSE
-1.80587E+18,NY,10016,ho4,-8.85796E+18,,0,TRUE,FALSE,0,3,1,2,24,debit,FALSE
7.69809E+18,NY,10065,ho4,-9.20976E+18,,0,FALSE,FALSE,0,3,1,0,23,credit,FALSE
5.73474E+18,NY,11211,ho4,-9.19413E+18,,0,TRUE,FALSE,0,3,1,0,28,credit,FALSE
1.82695E+17,NY,10033,ho4,-9.21851E+18,,0,TRUE,FALSE,0,4,1,0,28,debit,FALSE
-4.8198E+17,NY,10032,ho4,-9.19945E+18,,0,TRUE,FALSE,0,4,1,1,35,credit,FALSE
-5.54955E+18,NY,10038,ho4,-8.85832E+18,,0,TRUE,FALSE,0,1,1,0,24,credit,FALSE
-9.19592E+18,NY,10019,ho4,-8.83491E+18,,0,TRUE,FALSE,0,5,1,1,34,credit,FALSE
7.44709E+18,NY,11102,ho4,-8.83296E+18,,0,TRUE,FALSE,0,2,1,1,29,credit,FALSE
5.20449E+18,NY,11103,ho4,-9.07905E+18,,0,TRUE,FALSE,0,2,1,0,32,credit,FALSE
6.11337E+18,NY,14621,ho4,-9.04209E+18,,0,TRUE,FALSE,0,10,1,0,28,debit,FALSE
5.08443E+18,NY,11385,ho4,-9.04641E+18,,0,FALSE,FALSE,0,4,1,0,27,debit,FALSE
5.92272E+18,NY,11201,ho4,-9.07065E+18,,0,TRUE,FALSE,0,1,1,0,33,debit,FALSE
8.64272E+18,NY,10016,ho4,-9.12428E+18,,0,TRUE,FALSE,0,3,1,0,28,credit,FALSE
-5.72537E+18,NY,10012,ho4,-9.06575E+18,,0,TRUE,FALSE,0,2,1,0,27,debit,FALSE
-5.68844E+18,NY,10036,ho6,-8.96485E+18,605,0,TRUE,FALSE,0,4,1,1,31,credit,FALSE
3.45351E+18,NY,10016,ho4,-8.99497E+18,,0,TRUE,FALSE,0,4,1,0,26,credit,FALSE
-5.71389E+18,NY,11249,ho4,-8.9556E+18,,0,FALSE,FALSE,0,2,1,1,45,debit,FALSE
-4.44114E+18,NY,11217,ho4,-9.14639E+18,,0,TRUE,FALSE,0,2,1,1,24,debit,FALSE
4.76526E+18,NY,11217,ho4,-9.09023E+18,,0,TRUE,FALSE,0,2,1,1,43,credit,FALSE
6.53752E+18,NY,10024,ho4,-8.90348E+18,,0,TRUE,FALSE,0,3,1,0,38,debit,FALSE
-7.01595E+18,NY,10003,ho4,-9.16716E+18,,0,TRUE,FALSE,0,3,1,1,32,credit,FALSE
-7.99864E+18,NY,10014,ho4,-8.82017E+18,,0,TRUE,FALSE,0,2,1,0,25,debit,FALSE
-4.04397E+17,NY,11570,ho3,-9.15065E+18,1401,0,TRUE,TRUE,0,3,3,0,58,debit,FALSE
-5.40104E+18,NY,11206,ho4,-8.86601E+18,,0,TRUE,FALSE,0,4,1,0,32,credit,FALSE
7.02909E+18,NY,10065,ho4,-9.19116E+18,,0,TRUE,FALSE,0,4,1,1,30,credit,FALSE
7.12354E+18,NY,11231,ho4,-9.15345E+18,,0,TRUE,FALSE,0,1,1,0,31,credit,FALSE
-3.30709E+18,NY,10012,ho4,-9.22126E+18,,0,TRUE,FALSE,0,2,1,1,25,credit,FALSE
2.96649E+18,NY,10016,ho4,-8.83884E+18,,0,TRUE,FALSE,0,4,1,0,32,credit,FALSE
3.99523E+17,NY,11213,ho4,-8.8901E+18,,0,FALSE,FALSE,0,3,1,0,24,credit,FALSE
7.06119E+18,NY,11206,ho4,-9.13065E+18,,0,TRUE,FALSE,0,4,1,2,31,credit,FALSE
3.37707E+18,NY,11215,ho4,-8.84129E+18,,0,TRUE,TRUE,,2,1,1,32,credit,FALSE
-2.37123E+18,NY,10014,ho4,-8.94621E+18,,0,FALSE,FALSE,0,2,1,0,31,credit,FALSE
-1.34886E+18,NY,11211,ho4,-8.81128E+18,,0,FALSE,FALSE,,3,1,1,31,credit,FALSE
9.15257E+18,NY,11217,ho4,-8.8412E+18,,0,FALSE,FALSE,0,2,1,1,30,credit,FALSE
1.03678E+18,NY,11222,ho4,-8.94926E+18,,0,TRUE,FALSE,0,4,1,0,26,credit,TRUE
-6.86187E+18,NY,10019,ho4,-9.15157E+18,,0,TRUE,FALSE,0,5,1,0,25,credit,FALSE
-7.98309E+18,NY,10065,ho4,-8.82094E+18,,0,TRUE,FALSE,0,3,1,0,35,credit,FALSE
-6.42729E+18,NY,11215,ho4,-8.80229E+18,,0,TRUE,FALSE,0,1,1,2,32,credit,FALSE
3.75718E+18,NY,10011,ho4,-9.0266E+18,,0,TRUE,FALSE,0,2,1,1,30,credit,FALSE
7.93657E+18,NY,11222,ho4,-9.16178E+18,,0,TRUE,FALSE,0,4,1,2,29,debit,FALSE
4.65569E+18,NY,10023,ho4,-8.83267E+18,,0,TRUE,FALSE,0,4,1,0,49,credit,FALSE
6.56525E+18,NY,10023,ho4,-9.11702E+18,,0,TRUE,FALSE,0,4,1,0,34,credit,FALSE
4.74849E+18,NY,10019,ho4,-8.99588E+18,,0,TRUE,FALSE,0,5,1,0,31,debit,FALSE
-7.50216E+18,NY,13421,ho4,-8.82301E+18,,0,TRUE,TRUE,0,30,4,0,30,debit,FALSE
3.50641E+18,NY,11206,ho4,-9.06917E+18,,0,FALSE,FALSE,0,4,1,0,28,credit,FALSE
7.25583E+18,NY,10036,ho4,-9.04135E+18,,0,TRUE,FALSE,0,4,1,0,22,credit,FALSE
-1.72379E+18,NY,10011,ho6,-8.83548E+18,625,0,TRUE,TRUE,0,3,1,1,23,credit,FALSE
-9.00277E+18,NY,11211,ho4,-9.01085E+18,,0,TRUE,FALSE,0,3,1,1,26,credit,FALSE
-8.04378E+18,NY,10025,ho4,-8.96039E+18,,0,FALSE,FALSE,0,3,1,0,26,credit,FALSE
-7.27258E+18,NY,11249,ho4,-8.97663E+18,,0,TRUE,FALSE,0,3,1,0,29,debit,FALSE
6.79076E+18,NY,12998,ho3,-8.94664E+18,1500,0,TRUE,FALSE,0,30,4,0,56,debit,FALSE
-9.95182E+17,NY,14620,ho4,-9.14295E+18,,0,TRUE,FALSE,0,15,1,1,28,credit,FALSE
-5.70249E+18,NY,10012,ho4,-8.9467E+18,,0,TRUE,FALSE,0,2,1,0,20,credit,FALSE
8.38902E+18,NY,10075,ho4,-9.14306E+18,,0,FALSE,FALSE,0,3,1,0,26,credit,FALSE
7.55452E+18,NY,10003,ho4,-8.93331E+18,,0,TRUE,FALSE,0,3,1,0,24,credit,FALSE
-5.48785E+18,NY,10002,ho4,-9.18895E+18,,0,FALSE,FALSE,0,2,1,0,28,credit,FALSE
8.02709E+18,NY,11103,ho4,-8.93756E+18,,0,TRUE,FALSE,0,2,1,3,,credit,FALSE
3.9241E+18,NY,11232,ho4,-9.20009E+18,,0,FALSE,FALSE,0,0,1,1,28,credit,FALSE
3.57854E+18,NY,11207,ho4,-9.11601E+18,,0,FALSE,FALSE,0,4,1,1,35,credit,FALSE
-3.28344E+18,NY,10128,ho4,-8.859E+18,,0,TRUE,FALSE,0,2,1,3,32,credit,FALSE
-4.25686E+18,NY,10013,ho4,-8.80622E+18,,0,TRUE,FALSE,0,1,1,0,27,credit,FALSE
-2.18764E+18,NY,11201,ho4,-8.86508E+18,,0,TRUE,TRUE,0,0,1,1,27,credit,FALSE
-2.27654E+18,NY,11103,ho4,-9.0359E+18,,0,TRUE,TRUE,0,2,1,1,32,credit,FALSE
7.09983E+18,NY,10128,ho4,-9.1209E+18,,0,TRUE,FALSE,0,3,1,1,29,debit,FALSE
2.38646E+18,NY,10016,ho4,-9.22171E+18,,0,TRUE,FALSE,0,3,1,1,27,credit,FALSE
-8.88152E+18,NY,11221,ho4,-8.85019E+18,,0,TRUE,FALSE,0,4,1,1,28,debit,FALSE
4.13027E+18,NY,10280,ho4,-8.98431E+18,,0,TRUE,FALSE,0,0,1,0,31,credit,FALSE
-1.52212E+18,NY,10003,ho4,-8.80217E+18,,0,TRUE,FALSE,0,3,1,0,28,credit,FALSE
-1.6062E+18,NY,11101,ho4,-9.01085E+18,,0,TRUE,FALSE,0,3,1,0,26,credit,FALSE
-7.96414E+18,NY,11570,ho6,-8.88232E+18,850,0,FALSE,FALSE,0,3,3,0,59,credit,FALSE
-2.6155E+18,NY,10065,ho4,-9.1027E+18,,0,TRUE,FALSE,0,3,1,0,30,credit,FALSE
-6.19225E+18,NY,10016,ho4,-9.072E+18,,0,TRUE,FALSE,0,3,1,0,32,credit,FALSE
5.9702E+18,NY,11238,ho4,-8.81216E+18,,0,TRUE,FALSE,0,2,1,0,23,debit,FALSE
-6.38404E+18,NY,10468,ho4,-8.87637E+18,,0,TRUE,FALSE,0,4,1,0,27,debit,FALSE
5.74015E+18,NY,11222,ho4,-8.84212E+18,,0,TRUE,FALSE,,4,1,1,40,credit,FALSE
6.15888E+18,NY,11237,ho4,-8.80012E+18,,0,TRUE,FALSE,0,5,1,1,23,debit,FALSE
5.8842E+18,NY,11201,ho4,-8.90807E+18,,0,TRUE,FALSE,0,1,1,0,41,debit,FALSE
-2.61628E+16,NY,11231,ho4,-9.08724E+18,,0,TRUE,FALSE,,1,1,1,34,credit,FALSE
-4.62495E+18,NY,10028,ho4,-8.92499E+18,,0,TRUE,FALSE,0,3,1,0,38,debit,FALSE
7.16773E+18,NY,10456,ho4,-8.98054E+18,,0,FALSE,FALSE,0,2,1,0,30,credit,FALSE
3.84037E+18,NY,10014,ho4,-8.81072E+18,,0,TRUE,FALSE,,2,1,0,26,prepaid,FALSE
3.46417E+17,NY,11217,ho4,-9.09418E+18,,0,TRUE,FALSE,0,2,1,0,37,debit,FALSE
3.0414E+18,NY,13208,ho4,-9.20184E+18,,0,TRUE,FALSE,0,30,1,0,57,debit,FALSE
8.5443E+18,NY,11238,ho4,-9.18734E+18,,0,FALSE,FALSE,0,2,1,0,24,credit,FALSE
-3.09209E+18,NY,10038,ho4,-8.84286E+18,,0,TRUE,FALSE,0,1,1,0,26,credit,FALSE
8.52875E+18,NY,10005,ho4,-8.97602E+18,,0,TRUE,FALSE,0,0,1,0,23,credit,FALSE
-7.01403E+18,NY,10009,ho4,-8.96187E+18,,0,TRUE,FALSE,0,2,1,0,26,credit,FALSE
-3.10941E+18,NY,10009,ho4,-8.88063E+18,,0,TRUE,TRUE,,3,1,1,31,credit,FALSE
-2.42528E+18,NY,10128,ho4,-8.94331E+18,,0,TRUE,FALSE,0,2,1,0,25,credit,FALSE
-4.21515E+18,NY,10025,ho4,-8.99022E+18,,0,FALSE,FALSE,0,3,1,0,37,credit,FALSE
6.23767E+18,NY,10069,ho6,-9.0749E+18,1702,0,TRUE,FALSE,,4,1,1,46,credit,FALSE
-3.13118E+18,NY,10016,ho4,-8.98201E+18,,0,TRUE,FALSE,0,4,1,1,23,credit,FALSE
4.79502E+18,NY,10016,ho4,-8.96047E+18,,0,TRUE,FALSE,0,4,1,0,34,debit,FALSE
-5.80487E+18,NY,11217,ho4,-9.09023E+18,,0,TRUE,FALSE,0,2,1,0,42,credit,FALSE
-8.6116E+17,NY,11213,ho4,-9.08964E+18,,0,TRUE,FALSE,0,3,1,0,24,debit,FALSE
-7.13697E+18,NY,10013,ho4,-8.95956E+18,,0,TRUE,FALSE,0,2,1,0,26,credit,FALSE
-5.89098E+18,NY,10036,ho4,-9.07893E+18,,0,TRUE,FALSE,0,4,1,0,31,credit,FALSE
-3.19413E+18,NY,11226,ho4,-8.94067E+18,,0,TRUE,TRUE,0,3,1,0,26,credit,FALSE
2.77761E+18,NY,10065,ho4,-9.19614E+18,,0,TRUE,FALSE,,4,1,1,24,debit,FALSE
2.55174E+18,NY,11217,ho4,-9.1481E+18,,0,FALSE,FALSE,0,2,1,1,30,credit,FALSE
8.69731E+18,NY,10013,ho4,-8.83132E+18,,0,TRUE,FALSE,0,2,1,1,31,credit,FALSE
-2.78107E+18,NY,10530,ho4,-8.85639E+18,,0,TRUE,FALSE,0,10,3,0,47,credit,FALSE
-2.26884E+18,NY,10128,ho4,-9.05241E+18,,0,TRUE,FALSE,0,2,1,0,30,credit,FALSE
-2.77902E+18,NY,14624,ho4,-8.88594E+18,,0,TRUE,FALSE,0,15,4,0,28,debit,FALSE
3.66157E+17,NY,14450,ho4,-8.93198E+18,,0,TRUE,FALSE,0,25,3,0,28,debit,FALSE
-6.76799E+18,NY,10028,ho4,-9.16963E+18,,0,FALSE,FALSE,0,3,1,0,29,debit,FALSE
5.5779E+18,NY,11101,ho4,-9.18396E+18,,0,TRUE,FALSE,0,3,1,0,28,credit,FALSE
-9.35094E+17,NY,10018,ho4,-9.20437E+18,,0,TRUE,TRUE,0,4,1,0,28,debit,FALSE
-6.01105E+18,NY,11221,ho4,-9.09141E+18,,0,TRUE,FALSE,0,4,1,0,22,credit,FALSE
5.16681E+18,NY,11205,ho4,-9.06214E+18,,0,TRUE,FALSE,0,2,1,0,44,debit,FALSE
8.22913E+17,NY,10001,ho4,-9.17645E+18,,0,TRUE,FALSE,0,3,1,2,28,credit,FALSE
-5.59001E+18,NY,11237,ho4,-9.00583E+18,,0,TRUE,FALSE,0,5,1,1,30,debit,FALSE
-7.86697E+18,NY,10028,ho4,-9.21562E+18,,0,TRUE,FALSE,0,2,1,0,30,credit,FALSE
9.21584E+18,NY,14821,ho4,-8.87762E+18,,0,TRUE,FALSE,0,30,5,1,24,debit,FALSE
2.20349E+18,NY,11217,ho4,-9.12665E+18,,0,TRUE,FALSE,0,2,1,0,31,debit,FALSE
2.30325E+18,NY,10467,ho4,-9.18585E+18,,0,FALSE,FALSE,0,3,1,0,33,debit,FALSE
-3.03625E+18,NY,10022,ho4,-9.02454E+18,,0,TRUE,FALSE,0,4,1,0,27,credit,FALSE
8.20929E+17,NY,12701,ho4,-9.21174E+18,,0,TRUE,FALSE,0,30,5,1,24,debit,TRUE
-9.12805E+18,NY,12210,ho4,-9.04145E+18,,0,FALSE,FALSE,,30,3,1,24,debit,FALSE
-2.77101E+18,NY,11225,ho4,-9.04226E+18,,0,TRUE,FALSE,0,3,1,1,47,credit,FALSE
-7.39955E+18,NY,11106,ho4,-9.06637E+18,,0,TRUE,FALSE,,2,1,2,29,debit,FALSE
-1.77192E+18,NY,10028,ho4,-8.99659E+18,,0,TRUE,FALSE,0,3,1,0,60,credit,FALSE
6.17919E+18,NY,10023,ho4,-8.82159E+18,,0,TRUE,FALSE,0,4,1,0,32,credit,FALSE
8.29269E+18,NY,10037,ho4,-8.95338E+18,,0,TRUE,FALSE,0,2,1,1,39,debit,FALSE
-1.76461E+18,NY,10019,ho4,-8.84939E+18,,0,TRUE,FALSE,0,4,1,0,31,credit,FALSE
3.63268E+18,NY,12508,ho4,-8.85461E+18,,0,TRUE,FALSE,0,30,4,0,27,credit,FALSE
9.03471E+18,NY,10002,ho4,-8.93558E+18,,0,TRUE,FALSE,0,2,1,1,27,credit,FALSE
3.37452E+18,NY,11209,ho4,-9.06177E+18,,0,TRUE,FALSE,0,1,1,1,23,credit,FALSE
3.74354E+18,NY,11221,ho4,-8.8195E+18,,0,TRUE,FALSE,0,4,1,0,28,debit,FALSE
-7.94133E+18,NY,10019,ho4,-8.80524E+18,,0,TRUE,FALSE,0,4,1,0,32,credit,FALSE
-9.14321E+17,NY,10128,ho4,-8.99773E+18,,0,TRUE,FALSE,0,2,1,1,36,credit,FALSE
1.26826E+18,NY,11101,ho4,-9.00616E+18,,0,TRUE,TRUE,0,4,1,0,22,credit,FALSE
8.86946E+18,NY,10036,ho4,-9.09234E+18,,0,TRUE,FALSE,0,4,1,1,31,credit,FALSE
-8.19348E+18,NY,11215,ho4,-9.13787E+18,,0,TRUE,FALSE,0,2,1,0,49,credit,FALSE
6.52538E+18,NY,10016,ho4,-9.03533E+18,,0,TRUE,FALSE,,3,1,1,37,credit,FALSE
5.78698E+18,NY,11373,ho4,-8.9565E+18,,0,TRUE,FALSE,0,3,1,0,28,credit,FALSE
4.01155E+18,NY,10035,ho4,-8.88724E+18,,0,TRUE,FALSE,0,2,1,1,27,debit,FALSE
7.46945E+18,NY,10002,ho4,-8.85995E+18,,0,TRUE,FALSE,0,2,1,1,28,credit,TRUE
8.96314E+18,NY,11211,ho4,-8.90568E+18,,0,TRUE,TRUE,0,4,1,0,32,debit,FALSE
-3.66132E+18,NY,11716,ho4,-9.04211E+18,,0,TRUE,FALSE,0,3,3,2,46,debit,FALSE
-3.08376E+18,NY,10014,ho4,-9.08932E+18,,0,TRUE,FALSE,0,3,1,1,31,credit,FALSE
-8.84757E+18,NY,10036,ho4,-9E+18,,0,TRUE,FALSE,0,4,1,1,33,credit,FALSE
5.82421E+18,NY,14623,ho4,-9.04141E+18,,0,TRUE,FALSE,0,20,4,1,21,debit,FALSE
-2.24315E+18,NY,11235,ho4,-8.82249E+18,,0,TRUE,FALSE,0,0,1,0,25,credit,FALSE
5.37236E+18,NY,10457,ho4,-9.18605E+18,,0,TRUE,FALSE,0,3,1,2,36,credit,FALSE
3.47053E+18,NY,10018,ho4,-9.07844E+18,,0,TRUE,FALSE,0,4,1,0,22,credit,FALSE
3.12429E+17,NY,11753,ho4,-9.0233E+18,,0,TRUE,FALSE,0,10,3,1,53,credit,FALSE
7.16048E+17,NY,11211,ho4,-8.94404E+18,,0,TRUE,FALSE,0,3,1,0,26,debit,FALSE
-5.53417E+18,NY,10014,ho4,-8.99301E+18,,0,TRUE,FALSE,0,2,1,0,30,credit,FALSE
-3.4427E+18,NY,10029,ho4,-8.97432E+18,,0,TRUE,FALSE,0,2,1,0,33,credit,FALSE
3.3655E+18,NY,10930,ho3,-8.83564E+18,2082,0,FALSE,FALSE,0,30,3,0,61,credit,FALSE
2.13E+18,NY,11102,ho4,-8.94868E+18,,0,TRUE,FALSE,0,2,1,1,40,credit,FALSE
4.22854E+18,NY,10035,ho4,-8.92494E+18,,0,TRUE,FALSE,0,2,1,0,22,credit,FALSE
-8.15766E+18,NY,10012,ho4,-8.83309E+18,,0,TRUE,FALSE,0,2,1,1,26,credit,FALSE
6.67938E+18,NY,11222,ho4,-9.13395E+18,,0,TRUE,FALSE,0,4,1,0,38,debit,FALSE
-4.52555E+18,NY,10019,ho4,-9.16243E+18,,0,FALSE,FALSE,0,4,1,0,31,credit,FALSE
2.52213E+18,NY,10075,ho4,-9.131E+18,,0,TRUE,FALSE,,3,1,1,31,credit,FALSE
2.46268E+18,NY,11211,ho4,-8.96569E+18,,0,TRUE,FALSE,0,3,1,0,26,credit,FALSE
6.51746E+18,NY,10023,ho4,-9.09694E+18,,0,TRUE,FALSE,0,4,1,0,53,credit,FALSE
8.20637E+18,NY,10021,ho4,-9.16301E+18,,0,TRUE,FALSE,0,3,1,0,31,credit,FALSE
4.88903E+18,NY,10002,ho4,-9.12208E+18,,0,FALSE,FALSE,0,2,1,1,34,debit,FALSE
3.59885E+18,NY,10036,ho4,-8.8592E+18,,0,TRUE,TRUE,0,4,1,0,32,credit,FALSE
6.00803E+18,NY,10003,ho4,-9.05006E+18,,0,TRUE,FALSE,0,2,1,1,20,credit,FALSE
7.52398E+18,NY,11788,ho4,-9.0265E+18,,0,TRUE,FALSE,0,10,3,0,28,credit,FALSE
7.20025E+18,NY,13901,ho4,-9.12615E+18,,0,TRUE,TRUE,0,30,2,0,19,credit,FALSE
6.15412E+18,NY,11217,ho4,-8.88597E+18,,0,FALSE,FALSE,0,2,1,2,35,credit,FALSE
3.59289E+18,NY,10011,ho4,-8.91113E+18,,0,FALSE,FALSE,0,3,1,0,24,credit,FALSE
-7.87862E+17,NY,11211,ho4,-8.91409E+18,,0,TRUE,FALSE,,4,1,0,37,credit,FALSE
2.89581E+18,NY,11103,ho4,-8.93756E+18,,0,FALSE,FALSE,,2,1,0,26,credit,FALSE
-6.93696E+17,NY,10009,ho4,-8.81197E+18,,0,TRUE,FALSE,,3,1,0,24,credit,FALSE
-7.02294E+17,NY,10028,ho4,-9.09212E+18,,0,TRUE,FALSE,,3,1,0,29,debit,FALSE
-5.17697E+18,NY,10019,ho4,-9.10099E+18,,0,TRUE,FALSE,0,4,1,0,29,credit,FALSE
-6.3894E+17,NY,11801,ho4,-9.09744E+18,,0,TRUE,FALSE,0,10,2,0,30,debit,FALSE
5.07495E+18,NY,11211,ho4,-9.04213E+18,,0,TRUE,FALSE,0,3,1,0,32,credit,FALSE
-2.95067E+18,NY,10003,ho4,-9.02964E+18,,0,TRUE,TRUE,,3,1,1,30,credit,FALSE
8.16827E+17,NY,14214,ho4,-9.0224E+18,,0,TRUE,FALSE,0,30,3,0,19,debit,FALSE
-1.29122E+18,NY,11233,ho4,-9.19263E+18,,0,TRUE,FALSE,0,4,1,0,34,credit,FALSE
-1.88105E+18,NY,10001,ho4,-8.95603E+18,,0,TRUE,FALSE,0,4,1,0,25,debit,FALSE
2.47986E+18,NY,10010,ho4,-8.89568E+18,,0,TRUE,FALSE,0,3,1,0,21,credit,FALSE
8.29783E+18,NY,11222,ho4,-9.03559E+18,,0,TRUE,FALSE,0,4,1,1,35,credit,FALSE
-7.72198E+18,NY,10003,ho4,-9.17817E+18,,0,FALSE,FALSE,,3,1,0,25,credit,FALSE
5.30192E+18,NY,10013,ho4,-8.93122E+18,,0,FALSE,FALSE,0,2,1,0,29,debit,FALSE
-7.41904E+18,NY,10019,ho4,-8.88296E+18,,0,TRUE,FALSE,0,4,1,0,26,credit,FALSE
5.9686E+18,NY,10016,ho4,-8.84208E+18,,0,TRUE,FALSE,0,3,1,1,23,credit,FALSE
5.03488E+17,NY,10009,ho4,-9.20351E+18,,0,TRUE,FALSE,0,3,1,1,53,debit,FALSE
-2.2808E+18,NY,10014,ho4,-9.20645E+18,,0,TRUE,FALSE,0,2,1,0,26,credit,FALSE
-6.39451E+18,NY,11222,ho4,-9.03343E+18,,0,TRUE,FALSE,0,4,1,0,30,credit,FALSE
-8.59333E+18,NY,10002,ho4,-9.12915E+18,,0,TRUE,FALSE,0,2,1,0,31,credit,FALSE
-3.48872E+18,NY,10028,ho4,-8.87783E+18,,0,FALSE,FALSE,0,3,1,0,32,credit,FALSE
7.40173E+18,NY,10003,ho4,-9.19053E+18,,0,TRUE,FALSE,0,3,1,0,26,credit,FALSE
7.74421E+18,NY,11201,ho4,-8.93942E+18,,0,FALSE,FALSE,0,1,1,0,31,credit,FALSE
4.67022E+18,NY,10023,ho4,-8.89038E+18,,0,TRUE,FALSE,0,4,1,0,27,credit,FALSE
1.59375E+18,NY,14210,ho4,-9.06959E+18,,0,FALSE,FALSE,0,30,3,1,25,debit,FALSE
-2.0442E+18,NY,11211,ho4,-9.12397E+18,,0,TRUE,FALSE,0,4,1,1,38,credit,FALSE
2.66025E+18,NY,10031,ho4,-8.97311E+18,,0,TRUE,FALSE,0,3,1,0,24,debit,FALSE
-4.23271E+18,NY,11221,ho4,-8.80213E+18,,0,TRUE,FALSE,0,4,1,0,34,credit,FALSE
-4.35761E+18,NY,11201,ho4,-8.89885E+18,,0,TRUE,FALSE,0,0,1,1,53,credit,FALSE
-5.41091E+18,NY,10025,ho4,-8.82068E+18,,0,TRUE,FALSE,0,3,1,0,26,credit,FALSE
8.92802E+18,NY,10280,ho4,-8.8278E+18,,0,TRUE,FALSE,0,0,1,1,31,credit,FALSE
-6.61904E+18,NY,10040,ho4,-9.13966E+18,,0,TRUE,FALSE,0,5,1,1,31,credit,FALSE
-3.68631E+18,NY,11238,ho4,-9.00254E+18,,0,TRUE,FALSE,0,2,1,0,31,debit,FALSE
-1.19841E+18,NY,10011,ho4,-9.02438E+18,,0,TRUE,FALSE,0,3,1,0,25,credit,FALSE
7.00738E+18,NY,10016,ho4,-9.00854E+18,,0,TRUE,FALSE,0,3,1,0,55,credit,FALSE
-3.90516E+18,NY,10018,ho4,-9.19359E+18,,0,TRUE,FALSE,,4,1,1,28,credit,FALSE
